   7.04545453E-02   9.11918748E-03   100000.000    
   7.72727281E-02   9.11918748E-03   100000.000    
   8.40909109E-02   9.11918748E-03   100000.000    
   9.09090936E-02   9.11918748E-03   100000.000    
   9.77272764E-02   9.11918748E-03   100000.000    
  0.104545459       9.11918748E-03   100000.000    
  0.111363634       9.11918748E-03   100000.000    
  0.118181825       9.11918748E-03   100000.000    
  0.125000000       9.11918748E-03   100000.000    
  0.131818190       9.11918748E-03   100000.000    
  0.138636366       9.11918748E-03   100000.000    
  0.145454556       9.11918748E-03   100000.000    
  0.152272731       9.11918748E-03   100000.000    
  0.159090921       9.11918748E-03   100000.000    
  0.165909097       9.11918748E-03   100000.000    
  0.172727272       9.11918748E-03   100000.000    
  0.179545462       9.11918748E-03   100000.000    
  0.186363637       9.11918748E-03   100000.000    
  0.193181813       9.11918748E-03   100000.000    
  0.200000003       9.11918748E-03   100000.000    
  0.206728578       9.11918748E-03   100000.000    
  0.213136762       9.11918748E-03   100000.000    
  0.219239786       9.11918748E-03   100000.000    
  0.225052193       9.11918748E-03   100000.000    
  0.230587810       9.11918748E-03   100000.000    
  0.235859841       9.11918748E-03   100000.000    
  0.240880817       9.11918748E-03   100000.000    
  0.245662689       9.11918748E-03   100000.000    
  0.250000000       9.11918748E-03   100000.000    
   0.00000000       1.41401617E-02   100000.000    
   4.33730707E-03   1.41401617E-02   100000.000    
   9.11918748E-03   1.41401617E-02   100000.000    
   1.41401617E-02   1.41401617E-02   100000.000    
   1.94121841E-02   1.41401617E-02   100000.000    
   2.49478091E-02   1.41401617E-02   100000.000    
   3.07602119E-02   1.41401617E-02   100000.000    
   3.68632376E-02   1.41401617E-02   100000.000    
   4.32714149E-02   1.41401617E-02   100000.000    
   5.00000007E-02   1.41401617E-02   100000.000    
   5.68181835E-02   1.41401617E-02   100000.000    
   6.36363626E-02   1.41401617E-02   100000.000    
   7.04545453E-02   1.41401617E-02   100000.000    
   7.72727281E-02   1.41401617E-02   100000.000    
   8.40909109E-02   1.41401617E-02   100000.000    
   9.09090936E-02   1.41401617E-02   100000.000    
   9.77272764E-02   1.41401617E-02   100000.000    
  0.104545459       1.41401617E-02   100000.000    
  0.111363634       1.41401617E-02   100000.000    
  0.118181825       1.41401617E-02   100000.000    
  0.125000000       1.41401617E-02   100000.000    
  0.131818190       1.41401617E-02   100000.000    
  0.138636366       1.41401617E-02   100000.000    
  0.145454556       1.41401617E-02   100000.000    
  0.152272731       1.41401617E-02   100000.000    
  0.159090921       1.41401617E-02   100000.000    
  0.165909097       1.41401617E-02   100000.000    
  0.172727272       1.41401617E-02   100000.000    
  0.179545462       1.41401617E-02   100000.000    
  0.186363637       1.41401617E-02   100000.000    
  0.193181813       1.41401617E-02   100000.000    
  0.200000003       1.41401617E-02   100000.000    
  0.206728578       1.41401617E-02   100000.000    
  0.213136762       1.41401617E-02   100000.000    
  0.219239786       1.41401617E-02   100000.000    
  0.225052193       1.41401617E-02   100000.000    
  0.230587810       1.41401617E-02   100000.000    
  0.235859841       1.41401617E-02   100000.000    
  0.240880817       1.41401617E-02   100000.000    
  0.245662689       1.41401617E-02   100000.000    
  0.250000000       1.41401617E-02   100000.000    
   0.00000000       1.94121841E-02   100000.000    
   4.33730707E-03   1.94121841E-02   100000.000    
   9.11918748E-03   1.94121841E-02   100000.000    
   1.41401617E-02   1.94121841E-02   100000.000    
   1.94121841E-02   1.94121841E-02   100000.000    
   2.49478091E-02   1.94121841E-02   100000.000    
   3.07602119E-02   1.94121841E-02   100000.000    
   3.68632376E-02   1.94121841E-02   100000.000    
   4.32714149E-02   1.94121841E-02   100000.000    
   5.00000007E-02   1.94121841E-02   100000.000    
   5.68181835E-02   1.94121841E-02   100000.000    
   6.36363626E-02   1.94121841E-02   100000.000    
   7.04545453E-02   1.94121841E-02   100000.000    
   7.72727281E-02   1.94121841E-02   100000.000    
   8.40909109E-02   1.94121841E-02   100000.000    
   9.09090936E-02   1.94121841E-02   100000.000    
   9.77272764E-02   1.94121841E-02   100000.000    
  0.104545459       1.94121841E-02   100000.000    
  0.111363634       1.94121841E-02   100000.000    
  0.118181825       1.94121841E-02   100000.000    
  0.125000000       1.94121841E-02   100000.000    
  0.131818190       1.94121841E-02   100000.000    
  0.138636366       1.94121841E-02   100000.000    
  0.145454556       1.94121841E-02   100000.000    
  0.152272731       1.94121841E-02   100000.000    
  0.159090921       1.94121841E-02   100000.000    
  0.165909097       1.94121841E-02   100000.000    
  0.172727272       1.94121841E-02   100000.000    
  0.179545462       1.94121841E-02   100000.000    
  0.186363637       1.94121841E-02   100000.000    
  0.193181813       1.94121841E-02   100000.000    
  0.200000003       1.94121841E-02   100000.000    
  0.206728578       1.94121841E-02   100000.000    
  0.213136762       1.94121841E-02   100000.000    
  0.219239786       1.94121841E-02   100000.000    
  0.225052193       1.94121841E-02   100000.000    
  0.230587810       1.94121841E-02   100000.000    
  0.235859841       1.94121841E-02   100000.000    
  0.240880817       1.94121841E-02   100000.000    
  0.245662689       1.94121841E-02   100000.000    
  0.250000000       1.94121841E-02   100000.000    
   0.00000000       2.49478091E-02   100000.000    
   4.33730707E-03   2.49478091E-02   100000.000    
   9.11918748E-03   2.49478091E-02   100000.000    
   1.41401617E-02   2.49478091E-02   100000.000    
   1.94121841E-02   2.49478091E-02   100000.000    
   2.49478091E-02   2.49478091E-02   100000.000    
   3.07602119E-02   2.49478091E-02   100000.000    
   3.68632376E-02   2.49478091E-02   100000.000    
   4.32714149E-02   2.49478091E-02   100000.000    
   5.00000007E-02   2.49478091E-02   100000.000    
   5.68181835E-02   2.49478091E-02   100000.000    
   6.36363626E-02   2.49478091E-02   100000.000    
   7.04545453E-02   2.49478091E-02   100000.000    
   7.72727281E-02   2.49478091E-02   100000.000    
   8.40909109E-02   2.49478091E-02   100000.000    
   9.09090936E-02   2.49478091E-02   100000.000    
   9.77272764E-02   2.49478091E-02   100000.000    
  0.104545459       2.49478091E-02   100000.000    
  0.111363634       2.49478091E-02   100000.000    
  0.118181825       2.49478091E-02   100000.000    
  0.125000000       2.49478091E-02   100000.000    
  0.131818190       2.49478091E-02   100000.000    
  0.138636366       2.49478091E-02   100000.000    
  0.145454556       2.49478091E-02   100000.000    
  0.152272731       2.49478091E-02   100000.000    
  0.159090921       2.49478091E-02   100000.000    
  0.165909097       2.49478091E-02   100000.000    
  0.172727272       2.49478091E-02   100000.000    
  0.179545462       2.49478091E-02   100000.000    
  0.186363637       2.49478091E-02   100000.000    
  0.193181813       2.49478091E-02   100000.000    
  0.200000003       2.49478091E-02   100000.000    
  0.206728578       2.49478091E-02   100000.000    
  0.213136762       2.49478091E-02   100000.000    
  0.219239786       2.49478091E-02   100000.000    
  0.225052193       2.49478091E-02   100000.000    
  0.230587810       2.49478091E-02   100000.000    
  0.235859841       2.49478091E-02   100000.000    
  0.240880817       2.49478091E-02   100000.000    
  0.245662689       2.49478091E-02   100000.000    
  0.250000000       2.49478091E-02   100000.000    
   0.00000000       3.07602119E-02   100000.000    
   4.33730707E-03   3.07602119E-02   100000.000    
   9.11918748E-03   3.07602119E-02   100000.000    
   1.41401617E-02   3.07602119E-02   100000.000    
   1.94121841E-02   3.07602119E-02   100000.000    
   2.49478091E-02   3.07602119E-02   100000.000    
   3.07602119E-02   3.07602119E-02   100000.000    
   3.68632376E-02   3.07602119E-02   100000.000    
   4.32714149E-02   3.07602119E-02   100000.000    
   5.00000007E-02   3.07602119E-02   100000.000    
   5.68181835E-02   3.07602119E-02   100000.000    
   6.36363626E-02   3.07602119E-02   100000.000    
   7.04545453E-02   3.07602119E-02   100000.000    
   7.72727281E-02   3.07602119E-02   100000.000    
   8.40909109E-02   3.07602119E-02   100000.000    
   9.09090936E-02   3.07602119E-02   100000.000    
   9.77272764E-02   3.07602119E-02   100000.000    
  0.104545459       3.07602119E-02   100000.000    
  0.111363634       3.07602119E-02   100000.000    
  0.118181825       3.07602119E-02   100000.000    
  0.125000000       3.07602119E-02   100000.000    
  0.131818190       3.07602119E-02   100000.000    
  0.138636366       3.07602119E-02   100000.000    
  0.145454556       3.07602119E-02   100000.000    
  0.152272731       3.07602119E-02   100000.000    
  0.159090921       3.07602119E-02   100000.000    
  0.165909097       3.07602119E-02   100000.000    
  0.172727272       3.07602119E-02   100000.000    
  0.179545462       3.07602119E-02   100000.000    
  0.186363637       3.07602119E-02   100000.000    
  0.193181813       3.07602119E-02   100000.000    
  0.200000003       3.07602119E-02   100000.000    
  0.206728578       3.07602119E-02   100000.000    
  0.213136762       3.07602119E-02   100000.000    
  0.219239786       3.07602119E-02   100000.000    
  0.225052193       3.07602119E-02   100000.000    
  0.230587810       3.07602119E-02   100000.000    
  0.235859841       3.07602119E-02   100000.000    
  0.240880817       3.07602119E-02   100000.000    
  0.245662689       3.07602119E-02   100000.000    
  0.250000000       3.07602119E-02   100000.000    
   0.00000000       3.68632376E-02   100000.000    
   4.33730707E-03   3.68632376E-02   100000.000    
   9.11918748E-03   3.68632376E-02   100000.000    
   1.41401617E-02   3.68632376E-02   100000.000    
   1.94121841E-02   3.68632376E-02   100000.000    
   2.49478091E-02   3.68632376E-02   100000.000    
   3.07602119E-02   3.68632376E-02   100000.000    
   3.68632376E-02   3.68632376E-02   100000.000    
   4.32714149E-02   3.68632376E-02   100000.000    
   5.00000007E-02   3.68632376E-02   100000.000    
   5.68181835E-02   3.68632376E-02   100000.000    
   6.36363626E-02   3.68632376E-02   100000.000    
   7.04545453E-02   3.68632376E-02   100000.000    
   7.72727281E-02   3.68632376E-02   100000.000    
   8.40909109E-02   3.68632376E-02   100000.000    
   9.09090936E-02   3.68632376E-02   100000.000    
   9.77272764E-02   3.68632376E-02   100000.000    
  0.104545459       3.68632376E-02   100000.000    
  0.111363634       3.68632376E-02   100000.000    
  0.118181825       3.68632376E-02   100000.000    
  0.125000000       3.68632376E-02   100000.000    
  0.131818190       3.68632376E-02   100000.000    
  0.138636366       3.68632376E-02   100000.000    
  0.145454556       3.68632376E-02   100000.000    
  0.152272731       3.68632376E-02   100000.000    
  0.159090921       3.68632376E-02   100000.000    
  0.165909097       3.68632376E-02   100000.000    
  0.172727272       3.68632376E-02   100000.000    
  0.179545462       3.68632376E-02   100000.000    
  0.186363637       3.68632376E-02   100000.000    
  0.193181813       3.68632376E-02   100000.000    
  0.200000003       3.68632376E-02   100000.000    
  0.206728578       3.68632376E-02   100000.000    
  0.213136762       3.68632376E-02   100000.000    
  0.219239786       3.68632376E-02   100000.000    
  0.225052193       3.68632376E-02   100000.000    
  0.230587810       3.68632376E-02   100000.000    
  0.235859841       3.68632376E-02   100000.000    
  0.240880817       3.68632376E-02   100000.000    
  0.245662689       3.68632376E-02   100000.000    
  0.250000000       3.68632376E-02   100000.000    
   0.00000000       4.32714149E-02   100000.000    
   4.33730707E-03   4.32714149E-02   100000.000    
   9.11918748E-03   4.32714149E-02   100000.000    
   1.41401617E-02   4.32714149E-02   100000.000    
   1.94121841E-02   4.32714149E-02   100000.000    
   2.49478091E-02   4.32714149E-02   100000.000    
   3.07602119E-02   4.32714149E-02   100000.000    
   3.68632376E-02   4.32714149E-02   100000.000    
   4.32714149E-02   4.32714149E-02   100000.000    
   5.00000007E-02   4.32714149E-02   100000.000    
   5.68181835E-02   4.32714149E-02   100000.000    
   6.36363626E-02   4.32714149E-02   100000.000    
   7.04545453E-02   4.32714149E-02   100000.000    
   7.72727281E-02   4.32714149E-02   100000.000    
   8.40909109E-02   4.32714149E-02   100000.000    
   9.09090936E-02   4.32714149E-02   100000.000    
   9.77272764E-02   4.32714149E-02   100000.000    
  0.104545459       4.32714149E-02   100000.000    
  0.111363634       4.32714149E-02   100000.000    
  0.118181825       4.32714149E-02   100000.000    
  0.125000000       4.32714149E-02   100000.000    
  0.131818190       4.32714149E-02   100000.000    
  0.138636366       4.32714149E-02   100000.000    
  0.145454556       4.32714149E-02   100000.000    
  0.152272731       4.32714149E-02   100000.000    
  0.159090921       4.32714149E-02   100000.000    
  0.165909097       4.32714149E-02   100000.000    
  0.172727272       4.32714149E-02   100000.000    
  0.179545462       4.32714149E-02   100000.000    
  0.186363637       4.32714149E-02   100000.000    
  0.193181813       4.32714149E-02   100000.000    
  0.200000003       4.32714149E-02   100000.000    
  0.206728578       4.32714149E-02   100000.000    
  0.213136762       4.32714149E-02   100000.000    
  0.219239786       4.32714149E-02   100000.000    
  0.225052193       4.32714149E-02   100000.000    
  0.230587810       4.32714149E-02   100000.000    
  0.235859841       4.32714149E-02   100000.000    
  0.240880817       4.32714149E-02   100000.000    
  0.245662689       4.32714149E-02   100000.000    
  0.250000000       4.32714149E-02   100000.000    
   0.00000000       5.00000007E-02   100000.000    
   4.33730707E-03   5.00000007E-02   100000.000    
   9.11918748E-03   5.00000007E-02   100000.000    
   1.41401617E-02   5.00000007E-02   100000.000    
   1.94121841E-02   5.00000007E-02   100000.000    
   2.49478091E-02   5.00000007E-02   100000.000    
   3.07602119E-02   5.00000007E-02   100000.000    
   3.68632376E-02   5.00000007E-02   100000.000    
   4.32714149E-02   5.00000007E-02   100000.000    
   5.00000007E-02   5.00000007E-02   100000.000    
   5.68181835E-02   5.00000007E-02   100000.000    
   6.36363626E-02   5.00000007E-02   100000.000    
   7.04545453E-02   5.00000007E-02   100000.000    
   7.72727281E-02   5.00000007E-02   100000.000    
   8.40909109E-02   5.00000007E-02   100000.000    
   9.09090936E-02   5.00000007E-02   100000.000    
   9.77272764E-02   5.00000007E-02   100000.000    
  0.104545459       5.00000007E-02   100000.000    
  0.111363634       5.00000007E-02   100000.000    
  0.118181825       5.00000007E-02   100000.000    
  0.125000000       5.00000007E-02   100000.000    
  0.131818190       5.00000007E-02   100000.000    
  0.138636366       5.00000007E-02   100000.000    
  0.145454556       5.00000007E-02   100000.000    
  0.152272731       5.00000007E-02   100000.000    
  0.159090921       5.00000007E-02   100000.000    
  0.165909097       5.00000007E-02   100000.000    
  0.172727272       5.00000007E-02   100000.000    
  0.179545462       5.00000007E-02   100000.000    
  0.186363637       5.00000007E-02   100000.000    
  0.193181813       5.00000007E-02   100000.000    
  0.200000003       5.00000007E-02   100000.000    
  0.206728578       5.00000007E-02   100000.000    
  0.213136762       5.00000007E-02   100000.000    
  0.219239786       5.00000007E-02   100000.000    
  0.225052193       5.00000007E-02   100000.000    
  0.230587810       5.00000007E-02   100000.000    
  0.235859841       5.00000007E-02   100000.000    
  0.240880817       5.00000007E-02   100000.000    
  0.245662689       5.00000007E-02   100000.000    
  0.250000000       5.00000007E-02   100000.000    
   0.00000000       5.68181835E-02   100000.000    
   4.33730707E-03   5.68181835E-02   100000.000    
   9.11918748E-03   5.68181835E-02   100000.000    
   1.41401617E-02   5.68181835E-02   100000.000    
   1.94121841E-02   5.68181835E-02   100000.000    
   2.49478091E-02   5.68181835E-02   100000.000    
   3.07602119E-02   5.68181835E-02   100000.000    
   3.68632376E-02   5.68181835E-02   100000.000    
   4.32714149E-02   5.68181835E-02   100000.000    
   5.00000007E-02   5.68181835E-02   100000.000    
   5.68181835E-02   5.68181835E-02   100000.000    
   6.36363626E-02   5.68181835E-02   100000.000    
   7.04545453E-02   5.68181835E-02   100000.000    
   7.72727281E-02   5.68181835E-02   100000.000    
   8.40909109E-02   5.68181835E-02   100000.000    
   9.09090936E-02   5.68181835E-02   100000.000    
   9.77272764E-02   5.68181835E-02   100000.000    
  0.104545459       5.68181835E-02   100000.000    
  0.111363634       5.68181835E-02   100000.000    
  0.118181825       5.68181835E-02   100000.000    
  0.125000000       5.68181835E-02   100000.000    
  0.131818190       5.68181835E-02   100000.000    
  0.138636366       5.68181835E-02   100000.000    
  0.145454556       5.68181835E-02   100000.000    
  0.152272731       5.68181835E-02   100000.000    
  0.159090921       5.68181835E-02   100000.000    
  0.165909097       5.68181835E-02   100000.000    
  0.172727272       5.68181835E-02   100000.000    
  0.179545462       5.68181835E-02   100000.000    
  0.186363637       5.68181835E-02   100000.000    
  0.193181813       5.68181835E-02   100000.000    
  0.200000003       5.68181835E-02   100000.000    
  0.206728578       5.68181835E-02   100000.000    
  0.213136762       5.68181835E-02   100000.000    
  0.219239786       5.68181835E-02   100000.000    
  0.225052193       5.68181835E-02   100000.000    
  0.230587810       5.68181835E-02   100000.000    
  0.235859841       5.68181835E-02   100000.000    
  0.240880817       5.68181835E-02   100000.000    
  0.245662689       5.68181835E-02   100000.000    
  0.250000000       5.68181835E-02   100000.000    
   0.00000000       6.36363626E-02   100000.000    
   4.33730707E-03   6.36363626E-02   100000.000    
   9.11918748E-03   6.36363626E-02   100000.000    
   1.41401617E-02   6.36363626E-02   100000.000    
   1.94121841E-02   6.36363626E-02   100000.000    
   2.49478091E-02   6.36363626E-02   100000.000    
   3.07602119E-02   6.36363626E-02   100000.000    
   3.68632376E-02   6.36363626E-02   100000.000    
   4.32714149E-02   6.36363626E-02   100000.000    
   5.00000007E-02   6.36363626E-02   100000.000    
   5.68181835E-02   6.36363626E-02   100000.000    
   6.36363626E-02   6.36363626E-02   100000.000    
   7.04545453E-02   6.36363626E-02   100000.000    
   7.72727281E-02   6.36363626E-02   100000.000    
   8.40909109E-02   6.36363626E-02   100000.000    
   9.09090936E-02   6.36363626E-02   100000.000    
   9.77272764E-02   6.36363626E-02   100000.000    
  0.104545459       6.36363626E-02   100000.000    
  0.111363634       6.36363626E-02   100000.000    
  0.118181825       6.36363626E-02   100000.000    
  0.125000000       6.36363626E-02   100000.000    
  0.131818190       6.36363626E-02   100000.000    
  0.138636366       6.36363626E-02   100000.000    
  0.145454556       6.36363626E-02   100000.000    
  0.152272731       6.36363626E-02   100000.000    
  0.159090921       6.36363626E-02   100000.000    
  0.165909097       6.36363626E-02   100000.000    
  0.172727272       6.36363626E-02   100000.000    
  0.179545462       6.36363626E-02   100000.000    
  0.186363637       6.36363626E-02   100000.000    
  0.193181813       6.36363626E-02   100000.000    
  0.200000003       6.36363626E-02   100000.000    
  0.206728578       6.36363626E-02   100000.000    
  0.213136762       6.36363626E-02   100000.000    
  0.219239786       6.36363626E-02   100000.000    
  0.225052193       6.36363626E-02   100000.000    
  0.230587810       6.36363626E-02   100000.000    
  0.235859841       6.36363626E-02   100000.000    
  0.240880817       6.36363626E-02   100000.000    
  0.245662689       6.36363626E-02   100000.000    
  0.250000000       6.36363626E-02   100000.000    
   0.00000000       7.04545453E-02   100000.000    
   4.33730707E-03   7.04545453E-02   100000.000    
   9.11918748E-03   7.04545453E-02   100000.000    
   1.41401617E-02   7.04545453E-02   100000.000    
   1.94121841E-02   7.04545453E-02   100000.000    
   2.49478091E-02   7.04545453E-02   100000.000    
   3.07602119E-02   7.04545453E-02   100000.000    
   3.68632376E-02   7.04545453E-02   100000.000    
   4.32714149E-02   7.04545453E-02   100000.000    
   5.00000007E-02   7.04545453E-02   100000.000    
   5.68181835E-02   7.04545453E-02   100000.000    
   6.36363626E-02   7.04545453E-02   100000.000    
   7.04545453E-02   7.04545453E-02   100000.000    
   7.72727281E-02   7.04545453E-02   100000.000    
   8.40909109E-02   7.04545453E-02   100000.000    
   9.09090936E-02   7.04545453E-02   100000.000    
   9.77272764E-02   7.04545453E-02   100000.000    
  0.104545459       7.04545453E-02   100000.000    
  0.111363634       7.04545453E-02   100000.000    
  0.118181825       7.04545453E-02   100000.000    
  0.125000000       7.04545453E-02   100000.000    
  0.131818190       7.04545453E-02   100000.000    
  0.138636366       7.04545453E-02   100000.000    
  0.145454556       7.04545453E-02   100000.000    
  0.152272731       7.04545453E-02   100000.000    
  0.159090921       7.04545453E-02   100000.000    
  0.165909097       7.04545453E-02   100000.000    
  0.172727272       7.04545453E-02   100000.000    
  0.179545462       7.04545453E-02   100000.000    
  0.186363637       7.04545453E-02   100000.000    
  0.193181813       7.04545453E-02   100000.000    
  0.200000003       7.04545453E-02   100000.000    
  0.206728578       7.04545453E-02   100000.000    
  0.213136762       7.04545453E-02   100000.000    
  0.219239786       7.04545453E-02   100000.000    
  0.225052193       7.04545453E-02   100000.000    
  0.230587810       7.04545453E-02   100000.000    
  0.235859841       7.04545453E-02   100000.000    
  0.240880817       7.04545453E-02   100000.000    
  0.245662689       7.04545453E-02   100000.000    
  0.250000000       7.04545453E-02   100000.000    
   0.00000000       7.72727281E-02   100000.000    
   4.33730707E-03   7.72727281E-02   100000.000    
   9.11918748E-03   7.72727281E-02   100000.000    
   1.41401617E-02   7.72727281E-02   100000.000    
   1.94121841E-02   7.72727281E-02   100000.000    
   2.49478091E-02   7.72727281E-02   100000.000    
   3.07602119E-02   7.72727281E-02   100000.000    
   3.68632376E-02   7.72727281E-02   100000.000    
   4.32714149E-02   7.72727281E-02   100000.000    
   5.00000007E-02   7.72727281E-02   100000.000    
   5.68181835E-02   7.72727281E-02   100000.000    
   6.36363626E-02   7.72727281E-02   100000.000    
   7.04545453E-02   7.72727281E-02   100000.000    
   7.72727281E-02   7.72727281E-02   100000.000    
   8.40909109E-02   7.72727281E-02   100000.000    
   9.09090936E-02   7.72727281E-02   100000.000    
   9.77272764E-02   7.72727281E-02   100000.000    
  0.104545459       7.72727281E-02   100000.000    
  0.111363634       7.72727281E-02   100000.000    
  0.118181825       7.72727281E-02   100000.000    
  0.125000000       7.72727281E-02   100000.000    
  0.131818190       7.72727281E-02   100000.000    
  0.138636366       7.72727281E-02   100000.000    
  0.145454556       7.72727281E-02   100000.000    
  0.152272731       7.72727281E-02   100000.000    
  0.159090921       7.72727281E-02   100000.000    
  0.165909097       7.72727281E-02   100000.000    
  0.172727272       7.72727281E-02   100000.000    
  0.179545462       7.72727281E-02   100000.000    
  0.186363637       7.72727281E-02   100000.000    
  0.193181813       7.72727281E-02   100000.000    
  0.200000003       7.72727281E-02   100000.000    
  0.206728578       7.72727281E-02   100000.000    
  0.213136762       7.72727281E-02   100000.000    
  0.219239786       7.72727281E-02   100000.000    
  0.225052193       7.72727281E-02   100000.000    
  0.230587810       7.72727281E-02   100000.000    
  0.235859841       7.72727281E-02   100000.000    
  0.240880817       7.72727281E-02   100000.000    
  0.245662689       7.72727281E-02   100000.000    
  0.250000000       7.72727281E-02   100000.000    
   0.00000000       8.40909109E-02   100000.000    
   4.33730707E-03   8.40909109E-02   100000.000    
   9.11918748E-03   8.40909109E-02   100000.000    
   1.41401617E-02   8.40909109E-02   100000.000    
   1.94121841E-02   8.40909109E-02   100000.000    
   2.49478091E-02   8.40909109E-02   100000.000    
   3.07602119E-02   8.40909109E-02   100000.000    
   3.68632376E-02   8.40909109E-02   100000.000    
   4.32714149E-02   8.40909109E-02   100000.000    
   5.00000007E-02   8.40909109E-02   100000.000    
   5.68181835E-02   8.40909109E-02   100000.000    
   6.36363626E-02   8.40909109E-02   100000.000    
   7.04545453E-02   8.40909109E-02   100000.000    
   7.72727281E-02   8.40909109E-02   100000.000    
   8.40909109E-02   8.40909109E-02   100000.000    
   9.09090936E-02   8.40909109E-02   100000.000    
   9.77272764E-02   8.40909109E-02   100000.000    
  0.104545459       8.40909109E-02   100000.000    
  0.111363634       8.40909109E-02   100000.000    
  0.118181825       8.40909109E-02   100000.000    
  0.125000000       8.40909109E-02   100000.000    
  0.131818190       8.40909109E-02   100000.000    
  0.138636366       8.40909109E-02   100000.000    
  0.145454556       8.40909109E-02   100000.000    
  0.152272731       8.40909109E-02   100000.000    
  0.159090921       8.40909109E-02   100000.000    
  0.165909097       8.40909109E-02   100000.000    
  0.172727272       8.40909109E-02   100000.000    
  0.179545462       8.40909109E-02   100000.000    
  0.186363637       8.40909109E-02   100000.000    
  0.193181813       8.40909109E-02   100000.000    
  0.200000003       8.40909109E-02   100000.000    
  0.206728578       8.40909109E-02   100000.000    
  0.213136762       8.40909109E-02   100000.000    
  0.219239786       8.40909109E-02   100000.000    
