  0.129999995      -2.20500006E-04
  0.129199997      -2.20500006E-04
  0.128399998      -2.20500006E-04
  0.127599999      -2.20500006E-04
  0.126800001      -2.20500006E-04
  0.126000002      -2.20500006E-04
  0.125200003      -2.20500006E-04
  0.124400005      -2.20500006E-04
  0.123600006      -2.20500006E-04
  0.122800007      -2.20500006E-04
  0.121999994      -2.20500006E-04
  0.121199995      -2.20500006E-04
  0.120399997      -2.20500006E-04
  0.119599998      -2.20500006E-04
  0.118799999      -2.20500006E-04
  0.118000001      -2.20500006E-04
  0.117200002      -2.20500006E-04
  0.116400003      -2.20500006E-04
  0.115600005      -2.20500006E-04
  0.114800006      -2.20500006E-04
  0.114000008      -2.20500006E-04
  0.113199994      -2.20500006E-04
  0.112399995      -2.20500006E-04
  0.111599997      -2.20500006E-04
  0.110799998      -2.20500006E-04
  0.109999999      -2.20500006E-04
  0.109200001      -2.20500006E-04
  0.108400002      -2.20500006E-04
  0.107600003      -2.20500006E-04
  0.106799997      -2.20500006E-04
  0.105999999      -2.20500006E-04
  0.105200000      -2.20500006E-04
  0.104400001      -2.20500006E-04
  0.103599995      -2.20500006E-04
  0.102799997      -2.20500006E-04
  0.101999998      -2.20500006E-04
  0.101199999      -2.20500006E-04
  0.100400001      -2.20500006E-04
   9.96000022E-02  -2.20500006E-04
   9.88000035E-02  -2.20500006E-04
   9.80000049E-02  -2.20500006E-04
   9.71999988E-02  -2.20500006E-04
   9.64000002E-02  -2.20500006E-04
   9.55999941E-02  -2.20500006E-04
   9.47999954E-02  -2.20500006E-04
   9.39999968E-02  -2.20500006E-04
   9.31999981E-02  -2.20500006E-04
   9.23999995E-02  -2.20500006E-04
   9.16000009E-02  -2.20500006E-04
   9.08000022E-02  -2.20500006E-04
   9.00000036E-02  -2.20500006E-04
   8.92000049E-02  -2.20500006E-04
   8.83999988E-02  -2.20500006E-04
   8.76000002E-02  -2.20500006E-04
   8.68000016E-02  -2.20500006E-04
   8.59999955E-02  -2.20500006E-04
   8.51999968E-02  -2.20500006E-04
   8.43999982E-02  -2.20500006E-04
   8.35999995E-02  -2.20500006E-04
   8.28000009E-02  -2.20500006E-04
   8.20000023E-02  -2.20500006E-04
   8.11999962E-02  -2.20500006E-04
   8.03999975E-02  -2.20500006E-04
   7.95999989E-02  -2.20500006E-04
   7.88000003E-02  -2.20500006E-04
   7.80000016E-02  -2.20500006E-04
   7.72000030E-02  -2.20500006E-04
   7.63999969E-02  -2.20500006E-04
   7.55999982E-02  -2.20500006E-04
   7.47999996E-02  -2.20500006E-04
   7.40000010E-02  -2.20500006E-04
   7.32000023E-02  -2.20500006E-04
   7.24000037E-02  -2.20500006E-04
   7.16000050E-02  -2.20500006E-04
   7.07999989E-02  -2.20500006E-04
   7.00000003E-02  -2.20500006E-04
   6.92000017E-02  -2.20500006E-04
   6.84000030E-02  -2.20500006E-04
   6.75999969E-02  -2.20500006E-04
   6.67999983E-02  -2.20500006E-04
   6.59999996E-02  -2.20500006E-04
   6.52000010E-02  -2.20500006E-04
   6.44000024E-02  -2.20500006E-04
   6.36000037E-02  -2.20500006E-04
   6.27999976E-02  -2.20500006E-04
   6.19999990E-02  -2.20500006E-04
   6.12000003E-02  -2.20500006E-04
   6.04000017E-02  -2.20500006E-04
   5.95999993E-02  -2.20500006E-04
   5.88000007E-02  -2.20500006E-04
   5.80000021E-02  -2.20500006E-04
   5.71999997E-02  -2.20500006E-04
   5.64000010E-02  -2.20500006E-04
   5.56000024E-02  -2.20500006E-04
   5.48000000E-02  -2.20500006E-04
   5.40000014E-02  -2.20500006E-04
   5.31999990E-02  -2.20500006E-04
   5.24000004E-02  -2.20500006E-04
   5.16000018E-02  -2.20500006E-04
   5.07999994E-02  -2.20500006E-04
   5.00000007E-02  -2.20500006E-04
   4.97730002E-02  -1.91500003E-04
   4.94125001E-02  -1.44999998E-04
   4.90269996E-02  -9.54999996E-05
   4.86155003E-02  -4.30000073E-05
   4.81779985E-02   1.34999864E-05
   4.77144979E-02   7.29999883E-05
   4.72270027E-02   1.35499999E-04
   4.67165001E-02   2.01500006E-04
   4.61855009E-02   2.70000019E-04
   4.56360020E-02   3.40500032E-04
   4.50695008E-02   4.13500005E-04
   4.44890000E-02   4.88000049E-04
