  0.244664446       98528.2891    
  0.243577868       98528.3906    
  0.242491096       98525.1094    
  0.241404101       98518.3906    
  0.240316927       98508.0078    
  0.239229560       98494.1797    
  0.238141984       98476.8906    
  0.237054259       98455.7500    
  0.235966325       98431.0469    
  0.234878242       98402.5312    
  0.233789980       98370.1016    
  0.232701570       98333.8594    
  0.231612995       98293.5156    
  0.230524272       98249.2031    
  0.229435399       98200.6562    
  0.228346393       98147.7109    
  0.227257252       98090.3125    
  0.226167977       98028.3281    
  0.225078583       97961.6016    
  0.223989069       97889.7500    
  0.222899437       97812.7891    
  0.221809700       97730.2344    
  0.220719859       97641.8594    
  0.219629914       97547.4219    
  0.218539879       97446.4219    
  0.217449754       97338.2812    
  0.216359541       97222.4453    
  0.215269268       97098.4219    
  0.214178905       96965.1719    
  0.213088483       96821.9062    
  0.211997986       96667.3828    
  0.210907444       96500.4766    
  0.209816843       96319.6328    
  0.208726212       96123.1953    
  0.207635522       95910.0469    
  0.206544802       95678.7344    
  0.205454051       95431.7188    
  0.204363272       95168.4297    
  0.203272477       94913.7656    
  0.202181652       94631.0547    
  0.201090828       94777.5703    
  0.200000003       91349.2109    
