   0.00000000       0.00000000    
   2.50000018E-03   0.00000000    
   5.00000035E-03   0.00000000    
   7.50000030E-03   0.00000000    
   1.00000007E-02   0.00000000    
   1.25000002E-02   0.00000000    
   1.50000006E-02   0.00000000    
   1.75000001E-02   0.00000000    
   2.00000014E-02   0.00000000    
   2.24999990E-02   0.00000000    
   2.50000004E-02   0.00000000    
   2.75000017E-02   0.00000000    
   3.00000012E-02   0.00000000    
   3.24999988E-02   0.00000000    
   3.50000001E-02   0.00000000    
   3.75000015E-02   0.00000000    
   4.00000028E-02   0.00000000    
   4.25000004E-02   0.00000000    
   4.49999981E-02   0.00000000    
   4.74999994E-02   0.00000000    
   5.00000007E-02   0.00000000    
   5.24999984E-02   0.00000000    
   5.50000034E-02   0.00000000    
   5.75000010E-02   0.00000000    
   6.00000024E-02   0.00000000    
   6.25000000E-02   0.00000000    
   6.49999976E-02   0.00000000    
   6.75000027E-02   0.00000000    
   7.00000003E-02   0.00000000    
   7.25000054E-02   0.00000000    
   7.50000030E-02   0.00000000    
   7.75000006E-02   0.00000000    
   8.00000057E-02   0.00000000    
   8.25000033E-02   0.00000000    
   8.50000009E-02   0.00000000    
   8.74999985E-02   0.00000000    
   8.99999961E-02   0.00000000    
   9.25000012E-02   0.00000000    
   9.49999988E-02   0.00000000    
   9.75000039E-02   0.00000000    
  0.100000001       0.00000000    
  0.102499999       0.00000000    
  0.104999997       0.00000000    
  0.107500009       0.00000000    
  0.110000007       0.00000000    
  0.112500004       0.00000000    
  0.115000002       0.00000000    
  0.117500000       0.00000000    
  0.120000005       0.00000000    
  0.122500002       0.00000000    
  0.125000000       0.00000000    
  0.127499998       0.00000000    
  0.129999995       0.00000000    
  0.132500008       0.00000000    
  0.135000005       0.00000000    
  0.137500003       0.00000000    
  0.140000001       0.00000000    
  0.142499998       0.00000000    
  0.145000011       0.00000000    
  0.147500008       0.00000000    
  0.150000006       0.00000000    
  0.152500004       0.00000000    
  0.155000001       0.00000000    
  0.157500014       0.00000000    
  0.160000011       0.00000000    
  0.162500009       0.00000000    
  0.165000007       0.00000000    
  0.167500004       0.00000000    
  0.170000002       0.00000000    
  0.172499999       0.00000000    
  0.174999997       0.00000000    
  0.177499995       0.00000000    
  0.179999992       0.00000000    
  0.182500005       0.00000000    
  0.185000002       0.00000000    
  0.187500000       0.00000000    
  0.189999998       0.00000000    
  0.192499995       0.00000000    
  0.195000008       0.00000000    
  0.197500005       0.00000000    
  0.200000003       0.00000000    
  0.201090828       6.47778157E-04
  0.202181652       1.28182408E-03
  0.203272477       1.90174161E-03
  0.204363272       2.50706100E-03
  0.205454051       3.09744733E-03
  0.206544802       3.67249292E-03
  0.207635522       4.23183478E-03
  0.208726212       4.77512833E-03
  0.209816843       5.30204410E-03
  0.210907444       5.81226917E-03
  0.211997986       6.30553998E-03
  0.213088483       6.78154873E-03
  0.214178905       7.24003511E-03
  0.215269268       7.68075511E-03
  0.216359541       8.10348615E-03
  0.217449754       8.50804802E-03
  0.218539879       8.89419205E-03
  0.219629914       9.26180650E-03
  0.220719859       9.61070508E-03
  0.221809700       9.94078349E-03
  0.222899437       1.02518629E-02
  0.223989069       1.05439043E-02
  0.225078583       1.08167911E-02
  0.226167977       1.10704610E-02
  0.227257252       1.13048963E-02
  0.228346393       1.15200346E-02
  0.229435399       1.17158676E-02
  0.230524272       1.18923998E-02
  0.231612995       1.20496806E-02
  0.232701570       1.21877231E-02
  0.233789980       1.23065822E-02
  0.234878242       1.24063622E-02
  0.235966325       1.24870911E-02
  0.237054259       1.25489663E-02
  0.238141984       1.25920204E-02
  0.239229560       1.26164528E-02
  0.240316927       1.26224160E-02
